0.000000000000000000e+00,-1.358019908110720042e+00,1.951597551093050997e+00,-2.707729762581614352e+00,1.372901616293219051e+00,-1.068454406871232720e+00,-2.006317227642220757e+00,-5.188646260501397212e-01,-6.469880849267996281e-02,-1.164588727235380317e+00,-7.221470650523387214e-01,2.195167386480926908e+00,2.355041697805476009e+00,1.859089860713664777e+00,2.939587200463610994e+00,2.464670899208967203e+00,2.150480249555394519e+00,5.516130920157573669e-01,2.669517365167525469e+00,2.718658035876686530e-01,2.942140785433295380e-01,-2.638419247870123829e+00,6.450225877239973427e-01,-3.548621131335091272e-01,-1.378917530085764565e+00,1.070066330277470584e-01,1.380836596110821768e+00,9.191769952566805069e-01,-4.421977086860642142e-02,8.047369011991585275e-01,1.476057773174685728e-01,1.123818869890283789e+00,-7.195745996806954814e-01,-3.466515642984547840e-01,1.075783489649529301e+00,-1.647808320866068210e-01,-2.406270437347121649e-01,9.977053839103783295e-01,8.901736397573269954e-01,5.002486524959736114e-01,1.109426864226073617e+00,-7.474231037331867666e-01,3.436629458573414175e-01,1.133494214902337038e+00,-1.115592518422961588e+00,4.560641998675354358e-01,-1.097679495147725115e+00,7.569344898673382449e-01,-1.200059580367327294e+00,-1.253480158687454438e+00,1.590952929430218821e-01,6.281319410323641383e-01,1.021482582942902839e+00,1.373710741003215441e+00,7.410988702292357067e-01,2.027946020472226163e+00,5.796086569539302680e-01,1.521995116989755870e+00,2.269515871354776060e+00,-4.131584260477140780e-01,-5.567804526826301004e-01,-5.923702703724104124e-01,-1.560649090327441424e-01,-1.970475866427704448e+00,-2.182277396857248419e+00,-1.203492089847613800e+00,1.454063231725781113e+00,1.156189413832406476e+00,7.468021993717450790e-01,1.281666427305595324e+00,-2.146964798990315670e-01,-1.629080650763357896e-01,-1.898330667523059567e+00,3.343254307078034615e-01,-8.317145048170174748e-01,-4.707662698443152438e-01,1.196378389414892940e+00,-4.324784395836943074e-01,-6.162263695813509079e-01,-1.571112803288359228e+00,4.370861245104598503e+00,1.006150515923573963e+00,1.052270405184467794e+00,1.203716742842455556e-01,2.115151837469854357e+00,2.816416560353126375e+00,2.148987425565880738e+00,3.380549116763005735e+00,1.798319509640843972e+00,3.059906191180103985e+00,1.167500337564611121e-02,-2.059335653141324052e+00,8.394244999659841167e-01,1.252481048975502942e+00,-1.185287866170840143e+00,5.579336545580372286e-01,-2.902727402262764711e-01,1.312888107762151813e-01,-8.910255595481830770e-01,0.000000000000000000e+00
0.000000000000000000e+00,-2.204490072286621472e-01,2.830716988250527311e-01,-3.253671518848751942e-01,4.595351421302205641e-01,5.030503057861029914e-01,-2.337640802955833763e+00,7.363050681359772920e-01,8.829210275953335296e-01,-1.164526009654410998e+00,3.702284413239472105e+00,1.124351210080492214e+00,2.454080693741341967e+00,2.928391775629157756e+00,2.536357733853901841e+00,2.676249645680055522e+00,1.517734364285948878e+00,9.850544960843190534e-01,1.183420679172895618e+00,2.772248297407622353e+00,-5.253532091136952076e-01,9.234286585597751840e-01,7.807259084274197347e-01,-1.073206208562400343e+00,-6.696122750301255477e-01,-7.994239084296136943e-02,-2.254099529815028202e-01,1.179521205217127333e+00,2.411204252023480543e-01,-1.550413089927702437e+00,1.892423187117352690e+00,-1.100792179939515503e+00,9.304527612350361743e-01,-7.735637949177413819e-02,-1.120196277493135550e+00,1.647076118637188724e+00,1.972914567588910650e-01,-5.261178207913707050e-01,-2.932100391792649141e-01,4.686818242005263979e-01,-1.512048716090623190e-01,3.954378688853565915e-02,6.233930328975756385e-01,8.382758464908578178e-02,-1.024754442404339105e+00,6.982270935897789688e-01,-3.596945533108329429e-01,-5.516341943286232619e-01,4.668381100393956817e-01,1.885863481859034962e+00,1.341658141180350317e+00,1.769979153836507946e+00,-1.651716536284643100e-01,-1.017248172352518631e+00,-6.927794085709410021e-01,-9.426599877838484076e-01,5.521546155126977329e-01,-7.314748411325378008e-01,-5.962775617392309657e-01,1.728928925177745324e+00,2.020624022689577526e+00,-1.124804959756118050e+00,2.840004540870971761e-02,5.431278610708792920e-01,-5.418645959845524995e-01,1.646421442288103165e+00,1.348906504777622750e+00,1.006144604400265319e+00,1.000319526372477619e-01,-2.124912209535552154e+00,-2.961911157883480583e-01,8.330233002610235027e-02,-1.916222540359046933e+00,9.342302598040992390e-01,2.656771241639172554e-01,4.578237973526174120e-01,1.895614942226966138e+00,8.256332839103364130e-01,2.119923783346402857e+00,3.375947498977483363e+00,3.030474394289100815e+00,5.931185037037562946e-01,2.759750044837179672e+00,2.794497925896033852e+00,1.040140118379205170e+00,1.948676425202228168e+00,3.384973118906649869e+00,6.692220521369662833e-02,2.346789377008129396e+00,2.715932724573247192e+00,1.199749664411201122e+00,-2.439512749868741615e-01,1.540055798475315596e+00,-1.892160104632738760e+00,-1.029229402754747280e+00,5.693720398722830200e-01,-2.178036714158846088e-01,-2.987332526782999764e-01,2.117152826321965775e-01,0.000000000000000000e+00
0.000000000000000000e+00,3.259148822985610816e-02,5.627282290040355184e-01,-4.101189842264493096e-02,-1.059132012281854385e+00,1.082465258513127138e+00,1.212196241545778097e+00,6.515235742982555811e-01,-1.108872831122627023e+00,-1.094335553400159339e-01,2.418456352077993365e+00,9.642978773369124124e-01,1.034073589724486375e+00,2.833799270239270918e+00,8.836485057970828727e-01,3.693945667097938035e+00,2.218848049353528307e+00,2.361767534029122650e+00,2.192617398251544003e+00,2.502716812272789859e+00,2.285684255159062150e+00,2.348960731943536384e+00,-7.414732516193796030e-01,2.751234548449567607e-01,6.966584356303693326e-01,1.333213704763281049e+00,-1.590252672134930823e+00,7.722436379046085930e-01,-2.514534181192014731e-02,-8.275815715476144696e-01,7.316706696418261435e-01,-6.722487402296319914e-01,7.016398965923239528e-01,-1.171608171210869687e+00,-7.134910993796612644e-01,1.818324619080502469e+00,1.391505259872638955e+00,-1.709607529841762341e-01,-2.580499583991644474e-01,-1.177602446463943853e+00,8.990737656781778719e-01,-1.584082538281048835e+00,-1.134800840036348235e-01,6.004430735540011721e-02,3.040447620669916584e-01,1.438386351200100943e+00,2.247306298238192834e+00,-1.150102961062051676e+00,-1.495236634161968559e-01,7.807889057501808949e-01,1.501202167073739435e+00,-6.363705142533986059e-02,-2.939385148547679627e-01,-3.587708052862495576e-05,-8.616250153291891145e-01,1.011253661547762084e+00,-2.465663254715297903e+00,-1.251481501395564910e+00,-4.151599741050945314e-01,-1.436285643564847891e+00,1.262092181757774878e-01,5.190493022522998379e-01,4.217795739987753589e-01,-1.601474009559620049e+00,1.735536713112144414e+00,-1.579263313798699442e-01,-1.615616418107070684e+00,-8.150856296929405165e-01,9.468572171904515722e-01,-3.466740101991391265e-01,8.658940677673571118e-01,-7.725465438048892963e-01,1.167643989022007389e+00,2.371431784193854586e+00,4.360525638351228084e-01,2.050656780559156456e+00,1.814915677032289676e-01,2.036761014328014152e+00,2.072008275667194255e+00,1.574100090352457570e+00,3.619393565161604265e+00,2.662202011039179972e+00,2.117122888482162679e+00,1.175474831204721848e+00,1.438678203263038302e+00,1.539043381925939702e+00,3.751239595769495949e+00,2.584652732290668276e+00,2.401179426084380175e+00,1.396624421317555154e+00,2.883870970756786112e-01,2.122469173885461469e-01,5.275781503589240806e-01,-2.427542423672451211e+00,1.160702906114567723e+00,8.849469751089349412e-01,-4.164867556787092417e-01,-1.494342348551856325e+00,-6.962872643329360844e-01,0.000000000000000000e+00
0.000000000000000000e+00,6.728137055603733430e-01,-3.970208324163218561e-01,-2.227262906976774204e+00,-3.203129067517857531e-01,2.215814626853598035e-01,-3.743159661561293872e-01,2.357813610529526649e+00,-5.388474796601305100e-02,-3.214545767743596238e-01,1.957199628147636483e+00,4.085681705878872805e+00,1.747885683588536798e+00,1.902677095204461155e+00,3.167685226355495764e+00,1.398647485771598697e+00,3.154453782928706929e+00,1.253249811078867459e+00,2.706313379021676013e+00,1.604058482479854941e+00,2.522293207563337525e+00,2.819845387171057371e+00,9.962894922461329461e-01,4.058209756848171756e-01,1.984350530478040886e+00,-8.096493634169177334e-01,4.029536600234074339e-01,-4.259711457210814400e-02,2.800086442754859406e-01,2.982547192245518092e-02,-6.976268259408521244e-01,1.891799012225061638e-01,2.371580311090801252e-02,-2.318857718012824753e-01,1.448959985889789914e+00,-1.133806892574343583e-01,3.944596241744261489e-01,-5.542888952421108906e-01,4.840815322818060040e-01,4.735773199557352098e-01,-1.364715832749339164e+00,7.408170036290652460e-02,-2.052773869247714877e-01,-2.798634260577823052e-01,-1.721606653497816941e-01,-2.398782330303664279e-02,-2.565525613547564032e-01,-4.610070231801963736e-01,8.646907572163580191e-01,-4.971563171548657456e-01,8.959656801711912699e-01,8.218941013726103195e-01,2.126106219714425372e+00,-1.575564004686750730e+00,2.363881126420941392e-01,2.101123793477224430e-02,-2.063148890773537580e+00,-1.301751988491426815e+00,9.742091063021418584e-01,6.310267955579774712e-01,-1.231614462381052988e+00,2.783804298831931145e-01,7.275993198682133567e-01,1.395074164208925049e+00,6.995447664952493261e-01,-2.105235816781776959e-01,1.512691311132348337e+00,1.027349640837030398e+00,-4.954037493990178231e-01,8.360600589164189633e-02,-7.740576291759315719e-01,3.648030058464018510e-01,8.778615039070601922e-01,2.548338224592206283e-02,2.052988550464390549e+00,1.177336728310289932e-01,1.538017765705517625e+00,2.728890138657523945e+00,3.599855386068165242e+00,3.421142109425167277e+00,1.570856681732526461e+00,2.905253279813662992e+00,3.118115606263879958e+00,4.753834807174743826e-01,3.073608617592332948e+00,3.147452771390608639e-01,3.514577157820817810e+00,2.251490805135774931e+00,2.978021059186520603e+00,2.009454991855136097e+00,-1.710926275014725551e-01,-7.867870409171335844e-01,1.226688406353244387e+00,7.271547265266267157e-01,-6.766145327082866423e-01,-1.935400686581814744e+00,-1.079708984497517177e+00,1.076903535581552163e+00,-6.267299249170309450e-01,0.000000000000000000e+00
0.000000000000000000e+00,-1.098118045101665663e+00,-2.112401332831187195e-01,5.896532895964288201e-01,1.503573981218047972e+00,5.125206064140724882e-01,-1.453412682981124915e+00,1.078977916745365251e+00,5.818599380476527916e-01,4.299293204232805254e-01,1.461779592785223736e+00,2.984350628480011647e+00,2.496487996962402089e+00,1.884929605732489577e+00,7.720970723542528447e-01,1.009015045836241242e+00,3.370498312234198046e+00,6.145128632103418198e-01,3.797820184759217899e+00,2.397252320111026958e+00,2.330601799232558058e+00,9.614617018744011645e-01,2.158095896695063409e+00,1.168955772784804559e+00,-4.308256334342874805e-01,-1.916248373714082576e-01,-6.596716117736818319e-01,1.414789077351213953e+00,-5.091820094365787641e-01,-1.097699476035452593e+00,5.589965374745919230e-02,-1.134700388601477705e+00,-3.608720663814105056e-01,-1.634059867713590020e+00,1.772483202520354295e+00,-2.269347239393842752e+00,2.031120973252436457e+00,1.203855258149251650e+00,-9.723726895468985665e-02,-6.222545489186851464e-01,-8.856478517032876363e-01,-1.024077152783518185e+00,-9.983486329080993871e-01,-1.271344634197459245e+00,3.869818094721467761e-01,1.407531574478329883e+00,1.158175467834177574e+00,-3.586004316571014816e-01,-1.120229514668507509e+00,-9.804656146085566348e-01,-6.367301844619192852e-02,4.064597782801047665e-01,-1.371989544341664091e-01,-1.068748320873749297e-01,1.737612713705760203e+00,-2.639084616739189038e-01,-2.125795678728984672e+00,-9.591247125521614736e-01,-2.227357236359406856e-01,-2.510870197733455211e-01,-2.547531493908597344e+00,-4.893010952335175023e-01,-1.353505798066380050e+00,-4.281468120037066893e-01,1.408452814490523286e+00,-2.024414363900129299e+00,-9.838048154962472092e-01,-7.019843433647212638e-01,-1.139489502809518884e+00,-5.578700197007865347e-01,3.253549333174431957e-01,-2.462363383166251030e+00,1.743538975108453390e-02,1.495154242670702072e+00,1.061190754084014198e+00,9.367084193819874560e-01,1.724516493327233224e+00,1.602377584593072335e+00,1.857252657585674926e+00,1.935257384554585958e+00,1.317916491556105019e+00,2.591197096741871597e+00,4.177356991315498647e+00,4.245090810187827302e+00,6.313423801162743043e-01,5.790346650513515936e-01,2.273611824883827737e+00,1.688094420269999452e+00,2.244454748358358565e+00,2.998607816016790828e+00,-6.828100360365060295e-01,2.246356939031746158e-01,-3.973218009265500617e-01,-2.827874409231183606e-01,-2.074643133170237519e+00,7.891405810385463404e-01,-4.207658507598005526e-01,-2.621608929333182902e-01,8.353743024500394077e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.281681510509305455e-01,-1.658946389632055540e+00,6.726842929369110102e-01,-6.071166239365100026e-01,1.456314757289440265e-01,1.719375055482214476e+00,-5.801814569006653599e-01,-1.285327607959734775e-01,-1.378629453688856366e+00,2.267640860656668700e+00,2.038879498642848898e+00,1.955279180320121712e+00,9.866409684123371715e-01,2.278378570646857781e+00,3.121378126397027053e+00,9.393039985274356241e-01,1.662435516676079583e+00,3.627597165850247940e+00,9.913892412125613340e-01,2.620752002605096109e+00,3.053420943448664104e+00,1.664725102538525903e+00,3.689369681029133652e+00,2.027714367052336097e+00,7.261581802699910160e-01,2.235966474945620952e+00,1.044525562757861570e+00,6.956433500366095979e-01,6.705476191592066870e-01,5.088922518068279555e-01,-6.065493683492643312e-02,-6.811083156733689359e-01,5.703365301544232047e-01,2.431086146153260241e+00,-1.133654706027954415e-02,2.289768683720649900e+00,3.144972472417869591e-01,3.153463728872633598e-01,-5.641633404615422620e-01,4.184142823706546999e-01,-7.838840348633628607e-02,8.304573886845145747e-01,-6.185385503970304288e-01,-2.217260770495776134e-01,3.235954280529647620e-01,-8.545971061796698853e-01,-4.351423358614790460e-01,-9.143414948971716194e-02,-1.840853665951143414e+00,4.243468692959058153e-01,1.745242066752397125e+00,1.201270650906574033e+00,-3.377232895351528486e-01,1.618347525799771203e-01,-1.285790871679756586e+00,-7.932567181489434960e-01,1.537052030540010827e+00,1.166635481326161322e-01,1.048106632317942211e-01,-8.406456079188919794e-01,1.345428907327192336e+00,-6.309480568737142470e-01,-4.436849102144228008e-01,-3.138989561369220027e+00,1.746449454270303930e-02,1.178599996462049271e+00,2.519078455373587877e-01,2.112456711238558604e+00,-5.495253229112929683e-01,2.130639641828904640e+00,-1.047247079192771269e+00,-4.861189922535686381e-01,-1.283068893808189115e+00,4.348488213475535935e-01,3.284563996210653869e+00,3.248318959486437230e+00,3.003241610483973645e+00,6.184409964849209018e-01,3.199230597791784092e+00,2.048352853401724349e+00,2.680693660396746392e+00,6.192503779851761259e-01,2.355504114272058303e+00,2.297310671930576920e+00,1.692035116718839660e+00,9.908722257000190936e-01,3.054805532203506147e+00,8.460423476221330397e-01,1.811247766740944121e+00,-2.998597741470607203e-01,-8.327060818480326310e-01,-2.068243575699285908e-01,1.359770778007149128e-01,1.065772276295290588e+00,-1.995053613979447693e+00,-6.302941191321217995e-02,-1.509498322846387075e-01,7.409851722415918829e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.009842799434768734e+00,2.046795714878888173e-01,-1.151772270726716840e+00,1.127079240745843203e+00,-2.261504658378688415e+00,-1.886207901397113917e-01,-1.836289573336987169e-01,5.703202013406721838e-01,-1.706547867000249019e-01,2.169490202760611997e+00,1.928222255246641925e+00,1.603182907270052304e+00,2.877553714797454365e+00,1.337768844761927145e+00,2.622190965150887454e+00,2.091970088691471386e+00,1.599810063607399968e+00,1.566683586533731631e+00,1.346407682183257126e+00,1.384655500224612590e+00,2.164627689959881529e+00,1.494898974582767215e+00,2.306380045409440971e+00,1.223512159178023806e+00,2.827440541863708301e-01,6.137186005198245198e-01,-1.569732258778126610e+00,6.148611271239557557e-02,1.133163967453312271e+00,6.254697348817404856e-02,1.955005974239865996e+00,4.123111287149719417e-01,-5.676652500100239918e-01,1.583260718319417504e-01,-3.696614026255435337e-01,3.593704976287161568e+00,-7.679870988226576989e-01,-3.392901801797418293e-01,6.344856556971805173e-01,-8.469354390224879126e-01,1.613892304651456666e-01,-1.937569695345182919e-01,-2.304575649727713671e+00,-6.584238690630455082e-01,-8.713060904007762231e-01,2.437465349390275510e-02,2.443667855268013778e+00,1.036113820536317398e+00,-1.096569417423914006e+00,1.166305000336111064e+00,-7.773727465437932915e-01,-1.114612788127321785e+00,-1.668209508181301148e-01,1.718229043530331845e-01,-1.019963192179469263e-01,-2.867282611756293287e-01,-7.683976192098539437e-01,-8.049619518616426550e-01,5.338694708308673320e-01,2.958628846942709667e-02,1.407910799595350586e-02,5.319503001952984311e-01,1.033413701786058958e+00,-1.431159625745832109e+00,-2.119461802434235709e-01,-8.532275519113591278e-01,6.880508253629006310e-01,-9.496734967622786350e-01,2.590782776872324167e+00,-7.517099456250654343e-01,6.823534481268002105e-01,-1.344211282996064516e-01,-8.886172659879015834e-01,2.201084894727509234e+00,2.841416490835567910e+00,-7.847747830105911149e-01,3.873688313875747635e+00,3.660257508326251408e+00,2.271323163681950863e+00,9.552398157671708745e-01,1.854473486706861962e+00,1.003521885466125640e+00,2.671963357772734859e+00,1.156856170442763787e+00,3.508000727191032730e+00,1.784252230346388579e+00,3.373374943438674833e+00,1.327179930974350608e+00,4.535691562022543533e-01,-1.878596539960063039e+00,-1.553677865707959738e+00,1.011794526351889045e+00,2.346434032975046047e-01,-1.087158443111900574e+00,2.186616912254517320e-01,-1.920291685481785970e+00,9.179583458764253301e-01,-7.605030301147556182e-01,0.000000000000000000e+00
0.000000000000000000e+00,5.950863500859769895e-01,-7.617202333026877881e-01,-7.629931496106682198e-01,3.905814422381956863e-01,5.310367694897795143e-01,-1.291048206256452779e+00,1.708174324439812874e+00,1.625529943164989027e-02,-7.059527849360466289e-01,3.810539693859302801e-01,2.039395819226409223e+00,2.876941330244878081e+00,3.074204454936635855e+00,4.480627393373013412e-01,5.748841062366287780e-01,1.369556851615659543e+00,3.270297658135291385e+00,2.247359658565241780e+00,1.325969840245300624e+00,3.306594701774888012e+00,2.019972088593700033e+00,3.241772429485528573e+00,8.586967690226425809e-01,3.418103414296549403e+00,1.784263959493530116e+00,1.674709849466131661e-01,1.062495553585348862e+00,4.735227364061371236e-01,7.223139703513297150e-01,1.095651399167702378e+00,-1.051290087460661660e+00,-7.613012395279679101e-01,-4.994931744812290964e-01,7.184486568138122031e-01,-1.029914221027143029e+00,-6.036979640285963233e-01,-2.128299416174209840e-02,-1.246916650633389106e-01,3.714097428234541809e-01,-1.334956112510890858e+00,5.084290740425694288e-01,-1.001934633979792710e-01,-3.341263036368090078e-01,-5.089569365510456800e-01,-3.259056031575623957e-01,-1.252881081125506446e+00,6.740371014559847218e-01,2.736416695276360223e-01,1.428468055144899607e+00,-4.099844862764174813e-01,-1.112676499005757352e-01,8.356841687567305721e-01,1.311545899988296737e-01,-2.555479548159801384e-01,-1.177161851528603365e-02,8.086185478746380495e-01,7.876594148312229260e-01,-1.685788850014829698e+00,5.521972962921842809e-01,1.840928601721598667e+00,7.963914800038186526e-01,-1.587967673571477056e-01,-1.259737109625136187e+00,2.127476242472328138e+00,-2.325440130320096388e-01,6.684830775827117488e-01,2.227592996452298912e+00,4.127873397905619246e-01,1.389897676013028605e+00,-4.560386685924341377e-01,2.162033005636287142e-01,-1.349128789555384733e+00,1.700746870667470212e+00,5.659932415076982526e-01,2.378291110784272355e+00,2.704579863819865260e+00,3.587064730767872245e+00,5.409687441674095876e-01,8.790585899696252703e-01,3.310610289148994134e+00,2.373761618967523468e+00,2.235143638947260314e+00,2.608135042072159848e+00,1.605447036171128383e+00,2.674090464375565190e+00,2.286786626625707530e+00,1.432096749197025343e+00,1.969300561096031243e+00,1.247237616645997083e+00,-2.857716216703606316e-01,-1.179258260682641168e+00,-1.220542268691461762e+00,-1.685628279028053289e-01,6.473139530552587395e-01,-4.150588416242528278e-01,-3.499968132751523076e-01,-8.722180177458905836e-01,5.544674168032261985e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.135137194447792153e+00,1.957786116398856635e-01,7.957859006267357094e-01,-7.002607584437894328e-01,-7.158448590446148119e-01,9.084615298059621757e-01,3.636374845579884441e-01,4.828519168935192785e-02,-1.316919233921642896e+00,2.141457300176815792e+00,2.182127297996231174e+00,3.324591565066323362e+00,2.804386545110566065e+00,5.083716011797989598e-01,1.986183205291292442e+00,2.704199844764356264e+00,1.886228244137117649e+00,2.421484308558804255e+00,5.934670725943873570e-01,2.139048762351538180e+00,2.950771651799385609e+00,2.845256913299388124e+00,2.125878176077235615e+00,1.880037177120787328e+00,2.033371800778233318e+00,2.435382370078979175e+00,2.496837730554414048e+00,2.628624601403943828e-01,6.337417276797847610e-01,1.008140684618618277e+00,1.212258816795792393e+00,-5.771111532865710325e-01,1.716489094853459241e+00,-2.015057880308363636e+00,1.873158578493416826e-01,1.198614856382766769e+00,-8.964011313736636177e-01,-8.430226459262658567e-01,-1.271991935834486220e+00,-2.517723327710424730e+00,-8.241700326947158650e-02,-2.775247685361132421e-01,-1.289560115329109635e+00,-1.748058750525468552e+00,1.555622470158152915e+00,-5.619626346335676592e-01,-8.585560761075865521e-01,1.790823983378222461e-01,3.685407534844495903e-01,-7.435865275815015663e-01,8.657550414400144723e-01,6.447993873571576939e-01,-5.315294442471023562e-01,-4.414226202840485502e-01,-1.041650392848560758e+00,-5.811370200925399798e-01,-2.717308595680797967e-01,-1.038329807173320046e-01,5.906641982598899165e-01,9.911944715042544374e-01,-1.574061162147378345e+00,2.969466166629550208e-01,2.404890263041511989e-01,-1.239712305273677151e+00,8.841662123663261985e-01,-1.159436825786021030e+00,2.376422122469596943e+00,-1.681785917326854118e+00,-1.618713103851132873e+00,-9.327347012109660218e-01,-4.933256111911546449e-01,1.802943812431432313e+00,2.425024050030082812e+00,4.704119299263986864e-01,5.214168772808358554e-01,1.835534707764169715e+00,1.601056113988302831e+00,1.954004519892365677e+00,2.391022023500733340e+00,1.175059331496280945e+00,2.869765883977418497e+00,1.395322135732244284e+00,2.336716343969806875e+00,2.069457615703161668e+00,-1.770266176461188223e-02,3.885268576720330991e-01,8.364110727487581443e-01,1.396973626805161350e+00,-6.334095047657806177e-02,7.643912014093960927e-01,1.196779365165919984e+00,5.107426666152632411e-01,-7.143109238595427568e-01,8.858078183598197541e-02,1.960888907703660422e+00,6.635576015321096310e-01,1.706565851773819364e+00,1.489640961400101382e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.898087774088073332e-01,2.468279914068728154e+00,2.452205640518339447e+00,6.312452945415055749e-01,-5.439684654785729157e-01,7.633063632141927346e-02,-1.049196561253043392e+00,1.143846441283062676e+00,-3.562849773754550586e-01,2.704635006727104773e+00,1.951826174635158173e+00,1.829712064166544971e+00,1.413987642523493626e+00,1.588398505057916132e+00,2.504487826318792631e+00,1.731290445540345502e-02,1.865017440804232818e+00,3.505389488161309686e+00,2.006339241375703519e+00,2.677210733740063908e+00,3.504002702254045865e+00,2.290192296918850623e+00,8.598070097929155775e-01,-3.961667528788286319e-01,2.297515598949262383e+00,1.134281612856574695e+00,4.222544728007737724e-02,5.966117326208402183e-01,2.338215554798171336e+00,9.697984176360151531e-01,3.084890004548855313e-01,-1.343663917487107673e+00,1.186397433575356208e+00,4.991677924134851896e-01,-8.374137658749458701e-02,-1.225896899050337163e+00,9.299505634505627061e-01,1.275929501027149859e-01,2.284056370608895936e-01,5.375181204047851935e-01,4.623485978207054203e-01,5.572876228246361752e-01,-4.324647728456217921e-01,7.262255025093635741e-01,1.031902166041487767e+00,7.217349232387437752e-02,8.060450592513074275e-02,1.591280060472216318e-01,7.345242295863388948e-01,-2.097560348551251175e-01,5.827424794700986066e-01,1.558128959036852335e+00,-1.567949683148493367e+00,4.524449155819060264e-01,-1.010099296456179241e+00,-8.935009782538112511e-01,9.426485738410651516e-01,-1.625983448783956953e-01,-1.188481379773721480e+00,3.780727728391634623e-01,-8.924719473438653683e-01,-2.025433375395800262e+00,-1.695488667943397809e-01,-1.899171643470725312e+00,-7.485696274649537019e-01,2.126553718659974224e-01,-6.504485283574501508e-01,-7.893425787684352213e-02,-6.955587236859724909e-01,-7.159025706242501119e-01,8.803795987791138700e-01,3.513649205674506781e+00,1.578870121041543451e+00,3.360269527255645983e+00,9.055921122714623017e-01,1.296366363549088518e+00,2.954574873994304518e-01,3.049514075745144659e+00,3.072869350416461476e+00,2.609112831994190085e+00,1.027725559098870978e+00,2.153563433888493250e+00,2.482615475872938848e+00,3.240504108020417107e+00,1.104095889067862046e+00,7.795465841994388967e-01,3.001555599903628746e+00,5.196981449690305510e-01,1.672757235968178602e-01,-6.351657914158386209e-01,9.146096731526678347e-01,8.994690008317212104e-01,-1.921234312740242034e-01,1.024162280713404538e+00,-1.347724584805695347e+00,1.663997853074156152e+00,-4.688648345188815569e-01,-1.178843158141289704e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.491513771788756992e-01,-1.426440913719197789e+00,-6.592282252340377069e-02,-3.971750058763004465e-01,2.673136553821219841e-01,-4.376243331564906303e-01,1.616745365020041625e+00,-1.396797234591883319e+00,-1.839421889855025541e-02,1.077972584728529970e+00,2.627811747172574819e+00,2.041940313231020543e+00,2.587250922240110107e+00,2.921510384323949161e+00,1.945391679326380352e+00,7.001677557556007514e-01,4.089108914730887889e-01,1.987424149369482418e+00,4.386951195243821822e+00,3.697527975430842773e+00,1.752059099278942877e+00,3.418374180073890045e+00,3.411950863363070852e+00,9.023549258472565171e-01,1.238995372371760606e+00,2.071400709902404547e+00,1.928698417266051734e+00,1.097365693157539734e+00,3.255459146469411813e+00,-1.304362375694668508e+00,1.092356280498631316e+00,-4.701505604923864601e-01,7.758742364288155891e-01,-1.788951258944519118e+00,6.934104120377988512e-01,-1.378321750550366209e+00,5.985855603378879009e-01,5.664739567584965441e-01,-7.020758251693864915e-01,7.911020814230428355e-01,-1.366165284919650835e+00,-1.049986294202044645e-01,-2.937794787142209568e-02,5.061786182858611927e-01,1.721148786546526255e+00,1.384918456137200840e-02,-6.064166078656358927e-01,-2.679966677576042677e+00,4.099479448037802176e-01,3.855612575935950526e-01,-1.471764318224612511e+00,7.699669826694650610e-01,8.822017376408179956e-01,-6.213021365395836604e-01,1.034105163797769178e+00,-3.965682427087069972e-01,4.450449723723283180e-01,-1.547156338916631402e+00,-6.615619887093477924e-01,9.657357262976504764e-01,1.743519345311247859e+00,1.067234317758151363e+00,1.443715044498627309e+00,6.959716938927177354e-01,-1.035519130530770937e+00,-1.300316983589995035e+00,2.404290576113964906e-01,6.112014250350025213e-01,-1.156939369213723756e+00,1.299255573428304000e+00,3.299881179622822458e+00,3.453187400503874294e+00,2.928398398709791017e+00,1.966342081249840223e+00,2.237075477714683291e+00,1.755505520425292731e+00,7.566488767537531412e-01,2.810509887268318518e+00,1.568790196086575328e+00,2.051220877581054314e+00,1.069661404127948412e-01,1.695393234310867747e+00,1.166130043416314654e+00,1.475860213641525309e+00,4.036155600384982556e+00,2.077896376475302453e+00,2.528092228583450840e+00,1.247455135442049112e+00,1.974830037443877417e+00,-1.887822135033890403e+00,1.423273429264070300e+00,-3.681254910480426523e-01,1.790457806253661577e+00,1.406100210369330528e+00,-3.733186083816186773e-01,-2.538674544569842206e-01,-1.023446288368000445e+00,5.381867583552446543e-01,0.000000000000000000e+00
